"category","region","state","year","amount"
"Personal_Health_Care","Southeast","Arkansas",2004,13470
"Personal_Health_Care","Far West","California",2004,170083
"Personal_Health_Care","Rocky Mountains","Colorado",2004,22103
"Personal_Health_Care","New England","Connecticut",2004,23560
"Personal_Health_Care","Mideast","Delaware",2004,5498
"Personal_Health_Care","Mideast","District of Columbia",2004,4766
"Personal_Health_Care","Southeast","Florida",2004,99100
"Personal_Health_Care","Southeast","Georgia",2004,41499
"Personal_Health_Care","Far West","Hawaii",2004,6391
"Personal_Health_Care","Rocky Mountains","Idaho",2004,6252
"Personal_Health_Care","Great Lakes","Illinois",2004,67505
"Personal_Health_Care","Great Lakes","Indiana",2004,33705
"Personal_Health_Care","Plains","Iowa",2004,16203
"Personal_Health_Care","Plains","Kansas",2004,15008
"Personal_Health_Care","Southeast","Kentucky",2004,22410
"Personal_Health_Care","Southeast","Louisiana",2004,23953
"Personal_Health_Care","New England","Maine",2004,8644
"Personal_Health_Care","Mideast","Maryland",2004,31821
"Personal_Health_Care","New England","Massachusetts",2004,45069
"Personal_Health_Care","Great Lakes","Michigan",2004,52684
"Personal_Health_Care","Plains","Minnesota",2004,30654
"Personal_Health_Care","Southeast","Mississippi",2004,14708
"Personal_Health_Care","Plains","Missouri",2004,31341
"Personal_Health_Care","Rocky Mountains","Montana",2004,4706
"Personal_Health_Care","Plains","Nebraska",2004,9789
"Personal_Health_Care","Far West","Nevada",2004,11029
"Personal_Health_Care","New England","New Hampshire",2004,7395
"Personal_Health_Care","Mideast","New Jersey",2004,51857
"Personal_Health_Care","Southwest","New Mexico",2004,8764
"Personal_Health_Care","Mideast","New York",2004,130033
"Personal_Health_Care","Southeast","North Carolina",2004,45033
"Personal_Health_Care","Plains","North Dakota",2004,3791
"Personal_Health_Care","Great Lakes","Ohio",2004,66341
"Personal_Health_Care","Southwest","Oklahoma",2004,17525
"Personal_Health_Care","Far West","Oregon",2004,17967
"Personal_Health_Care","Mideast","Pennsylvania",2004,76830
"Personal_Health_Care","New England","Rhode Island",2004,6982
"Personal_Health_Care","Southeast","South Carolina",2004,21635
"Personal_Health_Care","Plains","South Dakota",2004,4180
"Personal_Health_Care","Southeast","Tennessee",2004,32645
"Personal_Health_Care","Southwest","Texas",2004,104784
"Personal_Health_Care","Rocky Mountains","Utah",2004,9951
"Personal_Health_Care","New England","Vermont",2004,3803
"Personal_Health_Care","Southeast","Virginia",2004,36469
"Personal_Health_Care","Far West","Washington",2004,31678
"Personal_Health_Care","Southeast","West Virginia",2004,10960
"Personal_Health_Care","Great Lakes","Wisconsin",2004,31881
"Personal_Health_Care","Rocky Mountains","Wyoming",2004,2692
"Hospital_Care","Southeast","Alabama",2004,7961
"Hospital_Care","Far West","Alaska",2004,1666
"Hospital_Care","Southwest","Arizona",2004,8431
"Hospital_Care","Southeast","Arkansas",2004,5070
"Hospital_Care","Far West","California",2004,57456
"Hospital_Care","Rocky Mountains","Colorado",2004,7635
"Hospital_Care","New England","Connecticut",2004,6994
"Hospital_Care","Mideast","Delaware",2004,1915
"Hospital_Care","Mideast","District of Columbia",2004,2288
"Hospital_Care","Southeast","Florida",2004,31363
"Hospital_Care","Southeast","Georgia",2004,14469
"Hospital_Care","Far West","Hawaii",2004,2276
"Hospital_Care","Rocky Mountains","Idaho",2004,2241
"Hospital_Care","Great Lakes","Illinois",2004,25730
"Hospital_Care","Great Lakes","Indiana",2004,12745
"Hospital_Care","Plains","Iowa",2004,6152
"Hospital_Care","Plains","Kansas",2004,5153
"Hospital_Care","Southeast","Kentucky",2004,8287
"Hospital_Care","Southeast","Louisiana",2004,9225
"Hospital_Care","New England","Maine",2004,3036
"Hospital_Care","Mideast","Maryland",2004,11494
"Hospital_Care","New England","Massachusetts",2004,16827
"Hospital_Care","Great Lakes","Michigan",2004,20257
"Hospital_Care","Plains","Minnesota",2004,10024
"Hospital_Care","Southeast","Mississippi",2004,6084
"Hospital_Care","Plains","Missouri",2004,12968
"Hospital_Care","Rocky Mountains","Montana",2004,1935
"Hospital_Care","Plains","Nebraska",2004,3903
"Hospital_Care","Far West","Nevada",2004,3473
"Hospital_Care","New England","New Hampshire",2004,2574
"Hospital_Care","Mideast","New Jersey",2004,16852
"Hospital_Care","Southwest","New Mexico",2004,3297
"Hospital_Care","Mideast","New York",2004,45605
"Hospital_Care","Southeast","North Carolina",2004,16239
"Hospital_Care","Plains","North Dakota",2004,1510
"Hospital_Care","Great Lakes","Ohio",2004,24874
"Hospital_Care","Southwest","Oklahoma",2004,6636
"Hospital_Care","Far West","Oregon",2004,6003
"Hospital_Care","Mideast","Pennsylvania",2004,26760
"Hospital_Care","New England","Rhode Island",2004,2427
"Hospital_Care","Southeast","South Carolina",2004,8304
"Hospital_Care","Plains","South Dakota",2004,1752
"Hospital_Care","Southeast","Tennessee",2004,10713
"Hospital_Care","Southwest","Texas",2004,38766
"Hospital_Care","Rocky Mountains","Utah",2004,3476
"Hospital_Care","New England","Vermont",2004,1429
"Hospital_Care","Southeast","Virginia",2004,13258
"Hospital_Care","Far West","Washington",2004,10725
"Hospital_Care","Southeast","West Virginia",2004,4421
"Hospital_Care","Great Lakes","Wisconsin",2004,11610
"Hospital_Care","Rocky Mountains","Wyoming",2004,1087
"Physician_and_Clinical","Southeast","Alabama",2004,6506
"Physician_and_Clinical","Far West","Alaska",2004,1260
"Physician_and_Clinical","Southwest","Arizona",2004,6851
"Physician_and_Clinical","Southeast","Arkansas",2004,3248
"Physician_and_Clinical","Far West","California",2004,49402
"Physician_and_Clinical","Rocky Mountains","Colorado",2004,6167
"Physician_and_Clinical","New England","Connecticut",2004,5505
"Physician_and_Clinical","Mideast","Delaware",2004,1398
"Physician_and_Clinical","Mideast","District of Columbia",2004,1021
"Physician_and_Clinical","Southeast","Florida",2004,27741
"Physician_and_Clinical","Southeast","Georgia",2004,11435
"Physician_and_Clinical","Far West","Hawaii",2004,1710
"Physician_and_Clinical","Rocky Mountains","Idaho",2004,1451
"Physician_and_Clinical","Great Lakes","Illinois",2004,16235
"Physician_and_Clinical","Great Lakes","Indiana",2004,7749
"Physician_and_Clinical","Plains","Iowa",2004,3410
"Physician_and_Clinical","Plains","Kansas",2004,3919
"Physician_and_Clinical","Southeast","Kentucky",2004,5418
"Physician_and_Clinical","Southeast","Louisiana",2004,5768
"Physician_and_Clinical","New England","Maine",2004,1755
"Physician_and_Clinical","Mideast","Maryland",2004,8115
"Physician_and_Clinical","New England","Massachusetts",2004,9482
"Physician_and_Clinical","Great Lakes","Michigan",2004,11121
"Physician_and_Clinical","Plains","Minnesota",2004,7120
"Physician_and_Clinical","Southeast","Mississippi",2004,3132
"Physician_and_Clinical","Plains","Missouri",2004,6310
"Physician_and_Clinical","Rocky Mountains","Montana",2004,1079
"Physician_and_Clinical","Plains","Nebraska",2004,2135
"Physician_and_Clinical","Far West","Nevada",2004,3471
"Physician_and_Clinical","New England","New Hampshire",2004,1828
"Physician_and_Clinical","Mideast","New Jersey",2004,12872
"Physician_and_Clinical","Southwest","New Mexico",2004,2000
"Physician_and_Clinical","Mideast","New York",2004,25251
"Physician_and_Clinical","Southeast","North Carolina",2004,10165
"Physician_and_Clinical","Plains","North Dakota",2004,756
"Physician_and_Clinical","Great Lakes","Ohio",2004,14457
"Physician_and_Clinical","Southwest","Oklahoma",2004,4072
"Physician_and_Clinical","Far West","Oregon",2004,5039
"Physician_and_Clinical","Mideast","Pennsylvania",2004,16582
"Physician_and_Clinical","New England","Rhode Island",2004,1319
"Physician_and_Clinical","Southeast","South Carolina",2004,5262
"Physician_and_Clinical","Plains","South Dakota",2004,927
"Physician_and_Clinical","Southeast","Tennessee",2004,8736
"Physician_and_Clinical","Southwest","Texas",2004,28470
"Physician_and_Clinical","Rocky Mountains","Utah",2004,2374
"Physician_and_Clinical","New England","Vermont",2004,819
"Physician_and_Clinical","Southeast","Virginia",2004,9450
"Physician_and_Clinical","Far West","Washington",2004,8761
"Physician_and_Clinical","Southeast","West Virginia",2004,2311
"Physician_and_Clinical","Great Lakes","Wisconsin",2004,8293
"Physician_and_Clinical","Rocky Mountains","Wyoming",2004,641
"Other_Professional_Services","Southeast","Alabama",2004,548
"Other_Professional_Services","Far West","Alaska",2004,165
"Other_Professional_Services","Southwest","Arizona",2004,892
"Other_Professional_Services","Southeast","Arkansas",2004,401
"Other_Professional_Services","Far West","California",2004,6293
"Other_Professional_Services","Rocky Mountains","Colorado",2004,935
"Other_Professional_Services","New England","Connecticut",2004,816
"Other_Professional_Services","Mideast","Delaware",2004,177
"Other_Professional_Services","Mideast","District of Columbia",2004,96
"Other_Professional_Services","Southeast","Florida",2004,3395
"Other_Professional_Services","Southeast","Georgia",2004,1233
"Other_Professional_Services","Far West","Hawaii",2004,224
"Other_Professional_Services","Rocky Mountains","Idaho",2004,275
"Other_Professional_Services","Great Lakes","Illinois",2004,2248
"Other_Professional_Services","Great Lakes","Indiana",2004,876
"Other_Professional_Services","Plains","Iowa",2004,496
"Other_Professional_Services","Plains","Kansas",2004,462
"Other_Professional_Services","Southeast","Kentucky",2004,640
"Other_Professional_Services","Southeast","Louisiana",2004,638
"Other_Professional_Services","New England","Maine",2004,301
"Other_Professional_Services","Mideast","Maryland",2004,1047
"Other_Professional_Services","New England","Massachusetts",2004,1311
"Other_Professional_Services","Great Lakes","Michigan",2004,1781
"Other_Professional_Services","Plains","Minnesota",2004,953
"Other_Professional_Services","Southeast","Mississippi",2004,310
"Other_Professional_Services","Plains","Missouri",2004,868
"Other_Professional_Services","Rocky Mountains","Montana",2004,167
"Other_Professional_Services","Plains","Nebraska",2004,308
"Other_Professional_Services","Far West","Nevada",2004,378
"Other_Professional_Services","New England","New Hampshire",2004,228
"Other_Professional_Services","Mideast","New Jersey",2004,1874
"Other_Professional_Services","Southwest","New Mexico",2004,306
"Other_Professional_Services","Mideast","New York",2004,3971
"Other_Professional_Services","Southeast","North Carolina",2004,1211
"Other_Professional_Services","Plains","North Dakota",2004,84
"Other_Professional_Services","Great Lakes","Ohio",2004,1846
"Other_Professional_Services","Southwest","Oklahoma",2004,512
"Other_Professional_Services","Far West","Oregon",2004,672
"Other_Professional_Services","Mideast","Pennsylvania",2004,2482
"Other_Professional_Services","New England","Rhode Island",2004,189
"Other_Professional_Services","Southeast","South Carolina",2004,479
"Other_Professional_Services","Plains","South Dakota",2004,121
"Other_Professional_Services","Southeast","Tennessee",2004,896
"Other_Professional_Services","Southwest","Texas",2004,2981
"Other_Professional_Services","Rocky Mountains","Utah",2004,329
"Other_Professional_Services","New England","Vermont",2004,131
"Other_Professional_Services","Southeast","Virginia",2004,1038
"Other_Professional_Services","Far West","Washington",2004,1332
"Other_Professional_Services","Southeast","West Virginia",2004,262
"Other_Professional_Services","Great Lakes","Wisconsin",2004,921
"Other_Professional_Services","Rocky Mountains","Wyoming",2004,113
"Dental_Services","Southeast","Alabama",2004,974
"Dental_Services","Far West","Alaska",2004,241
"Dental_Services","Southwest","Arizona",2004,1504
"Dental_Services","Southeast","Arkansas",2004,592
"Dental_Services","Far West","California",2004,11853
"Dental_Services","Rocky Mountains","Colorado",2004,1524
"Dental_Services","New England","Connecticut",2004,1325
"Dental_Services","Mideast","Delaware",2004,286
"Dental_Services","Mideast","District of Columbia",2004,179
"Dental_Services","Southeast","Florida",2004,4552
"Dental_Services","Southeast","Georgia",2004,2235
"Dental_Services","Far West","Hawaii",2004,377
"Dental_Services","Rocky Mountains","Idaho",2004,460
"Dental_Services","Great Lakes","Illinois",2004,3451
"Dental_Services","Great Lakes","Indiana",2004,1608
"Dental_Services","Plains","Iowa",2004,747
"Dental_Services","Plains","Kansas",2004,722
"Dental_Services","Southeast","Kentucky",2004,866
"Dental_Services","Southeast","Louisiana",2004,880
"Dental_Services","New England","Maine",2004,371
"Dental_Services","Mideast","Maryland",2004,1537
"Dental_Services","New England","Massachusetts",2004,2210
"Dental_Services","Great Lakes","Michigan",2004,3144
"Dental_Services","Plains","Minnesota",2004,1756
"Dental_Services","Southeast","Mississippi",2004,492
"Dental_Services","Plains","Missouri",2004,1332
"Dental_Services","Rocky Mountains","Montana",2004,245
"Dental_Services","Plains","Nebraska",2004,418
"Dental_Services","Far West","Nevada",2004,690
"Dental_Services","New England","New Hampshire",2004,482
"Dental_Services","Mideast","New Jersey",2004,2912
"Dental_Services","Southwest","New Mexico",2004,433
"Dental_Services","Mideast","New York",2004,5472
"Dental_Services","Southeast","North Carolina",2004,2233
"Dental_Services","Plains","North Dakota",2004,172
"Dental_Services","Great Lakes","Ohio",2004,2889
"Dental_Services","Southwest","Oklahoma",2004,850
"Dental_Services","Far West","Oregon",2004,1260
"Dental_Services","Mideast","Pennsylvania",2004,3171
"Dental_Services","New England","Rhode Island",2004,297
"Dental_Services","Southeast","South Carolina",2004,995
"Dental_Services","Plains","South Dakota",2004,196
"Dental_Services","Southeast","Tennessee",2004,1384
"Dental_Services","Southwest","Texas",2004,4681
"Dental_Services","Rocky Mountains","Utah",2004,718
"Dental_Services","New England","Vermont",2004,203
"Dental_Services","Southeast","Virginia",2004,2070
"Dental_Services","Far West","Washington",2004,2514
"Dental_Services","Southeast","West Virginia",2004,386
"Dental_Services","Great Lakes","Wisconsin",2004,1728
"Dental_Services","Rocky Mountains","Wyoming",2004,134
"Home_Health_Care","Southeast","Alabama",2004,637
"Home_Health_Care","Far West","Alaska",2004,61
"Home_Health_Care","Southwest","Arizona",2004,636
"Home_Health_Care","Southeast","Arkansas",2004,306
"Home_Health_Care","Far West","California",2004,5603
"Home_Health_Care","Rocky Mountains","Colorado",2004,425
"Home_Health_Care","New England","Connecticut",2004,761
"Home_Health_Care","Mideast","Delaware",2004,106
"Home_Health_Care","Mideast","District of Columbia",2004,87
"Home_Health_Care","Southeast","Florida",2004,3503
"Home_Health_Care","Southeast","Georgia",2004,928
"Home_Health_Care","Far West","Hawaii",2004,116
"Home_Health_Care","Rocky Mountains","Idaho",2004,124
"Home_Health_Care","Great Lakes","Illinois",2004,1381
"Home_Health_Care","Great Lakes","Indiana",2004,556
"Home_Health_Care","Plains","Iowa",2004,291
"Home_Health_Care","Plains","Kansas",2004,253
"Home_Health_Care","Southeast","Kentucky",2004,552
"Home_Health_Care","Southeast","Louisiana",2004,699
"Home_Health_Care","New England","Maine",2004,196
"Home_Health_Care","Mideast","Maryland",2004,570
"Home_Health_Care","New England","Massachusetts",2004,1767
"Home_Health_Care","Great Lakes","Michigan",2004,1491
"Home_Health_Care","Plains","Minnesota",2004,828
"Home_Health_Care","Southeast","Mississippi",2004,395
"Home_Health_Care","Plains","Missouri",2004,709
"Home_Health_Care","Rocky Mountains","Montana",2004,86
"Home_Health_Care","Plains","Nebraska",2004,95
"Home_Health_Care","Far West","Nevada",2004,249
"Home_Health_Care","New England","New Hampshire",2004,186
"Home_Health_Care","Mideast","New Jersey",2004,1464
"Home_Health_Care","Southwest","New Mexico",2004,269
"Home_Health_Care","Mideast","New York",2004,6048
